timestamp,relative_time,key,datetime
1770819900.580268,0.5630159378051758,g,2026-02-11T20:10:00.580268
1770819900.9998,0.9825479984283447,g,2026-02-11T20:10:00.999800
1770819901.418129,1.4008769989013672,g,2026-02-11T20:10:01.418129
1770819901.854156,1.8369040489196777,g,2026-02-11T20:10:01.854156
1770819902.255589,2.2383370399475098,g,2026-02-11T20:10:02.255589
1770819902.699702,2.68245005607605,g,2026-02-11T20:10:02.699702
1770819903.161098,3.143846035003662,g,2026-02-11T20:10:03.161098
1770819903.628987,3.6117351055145264,g,2026-02-11T20:10:03.628987
1770819904.114722,4.097470045089722,g,2026-02-11T20:10:04.114722
1770819904.583044,4.565792083740234,g,2026-02-11T20:10:04.583044
1770819905.127485,5.1102330684661865,g,2026-02-11T20:10:05.127485
1770819905.680591,5.663339138031006,g,2026-02-11T20:10:05.680591
1770819906.075251,6.057999134063721,g,2026-02-11T20:10:06.075251
1770819906.535232,6.517980098724365,g,2026-02-11T20:10:06.535232
1770819907.021204,7.0039520263671875,g,2026-02-11T20:10:07.021204
1770819907.458383,7.441131114959717,g,2026-02-11T20:10:07.458383
1770819907.893236,7.875983953475952,g,2026-02-11T20:10:07.893236
1770819908.395682,8.378430128097534,g,2026-02-11T20:10:08.395682
1770819908.814325,8.797073125839233,g,2026-02-11T20:10:08.814325
1770819909.241822,9.224570035934448,g,2026-02-11T20:10:09.241822
1770819909.711267,9.69401502609253,g,2026-02-11T20:10:09.711267
1770819910.121997,10.104745149612427,g,2026-02-11T20:10:10.121997
1770819910.608017,10.590764999389648,g,2026-02-11T20:10:10.608017
1770819911.034219,11.016967058181763,g,2026-02-11T20:10:11.034219
1770819911.579712,11.562459945678711,g,2026-02-11T20:10:11.579712
1770819912.031605,12.014353036880493,g,2026-02-11T20:10:12.031605
1770819912.576137,12.558885097503662,g,2026-02-11T20:10:12.576137
1770819913.063003,13.045751094818115,g,2026-02-11T20:10:13.063003
1770819913.548539,13.53128695487976,g,2026-02-11T20:10:13.548539
1770819914.059129,14.041877031326294,g,2026-02-11T20:10:14.059129
1770819914.528494,14.511241912841797,g,2026-02-11T20:10:14.528494
1770819914.981146,14.963894128799438,g,2026-02-11T20:10:14.981146
1770819915.416116,15.398864030838013,g,2026-02-11T20:10:15.416116
1770819915.87773,15.860477924346924,g,2026-02-11T20:10:15.877730
1770819916.321708,16.304455995559692,g,2026-02-11T20:10:16.321708
1770819916.849016,16.831763982772827,g,2026-02-11T20:10:16.849016
1770819917.335439,17.31818699836731,g,2026-02-11T20:10:17.335439
1770819917.855433,17.838181018829346,g,2026-02-11T20:10:17.855433
1770819918.282528,18.265275955200195,g,2026-02-11T20:10:18.282528
1770819918.777299,18.76004695892334,g,2026-02-11T20:10:18.777299
