timestamp,relative_time,key,datetime
1770821358.612016,0.40625,7,2026-02-11T20:34:18.612016
1770821359.272569,1.066802978515625,7,2026-02-11T20:34:19.272569
1770821360.018694,1.8129279613494873,7,2026-02-11T20:34:20.018694
1770821360.78854,2.5827739238739014,7,2026-02-11T20:34:20.788540
1770821361.542268,3.3365020751953125,7,2026-02-11T20:34:21.542268
1770821362.36406,4.158293962478638,7,2026-02-11T20:34:22.364060
1770821363.200283,4.994517087936401,7,2026-02-11T20:34:23.200283
1770821363.979064,5.773298025131226,7,2026-02-11T20:34:23.979064
1770821364.707297,6.50153112411499,7,2026-02-11T20:34:24.707297
1770821365.536527,7.330760955810547,7,2026-02-11T20:34:25.536527
1770821366.289278,8.0835120677948,7,2026-02-11T20:34:26.289278
1770821366.99254,8.786773920059204,7,2026-02-11T20:34:26.992540
1770821367.746581,9.540815114974976,7,2026-02-11T20:34:27.746581
1770821368.467727,10.261960983276367,7,2026-02-11T20:34:28.467727
1770821369.19609,10.990324020385742,7,2026-02-11T20:34:29.196090
1770821369.950613,11.744847059249878,7,2026-02-11T20:34:29.950613
1770821370.702334,12.496567964553833,7,2026-02-11T20:34:30.702334
1770821371.541631,13.335865020751953,7,2026-02-11T20:34:31.541631
1770821372.287075,14.081309080123901,7,2026-02-11T20:34:32.287075
1770821373.041611,14.835844993591309,7,2026-02-11T20:34:33.041611
1770821373.795361,15.589595079421997,7,2026-02-11T20:34:33.795361
1770821374.574104,16.368338108062744,7,2026-02-11T20:34:34.574104
1770821375.30268,17.096914052963257,7,2026-02-11T20:34:35.302680
1770821376.057146,17.851380109786987,7,2026-02-11T20:34:36.057146
1770821376.768414,18.562648057937622,7,2026-02-11T20:34:36.768414
1770821377.572646,19.36687994003296,7,2026-02-11T20:34:37.572646
1770821378.268051,20.06228494644165,7,2026-02-11T20:34:38.268051
1770821378.988701,20.78293514251709,7,2026-02-11T20:34:38.988701
1770821379.785619,21.579853057861328,7,2026-02-11T20:34:39.785619
1770821380.588724,22.382957935333252,7,2026-02-11T20:34:40.588724
1770821381.292641,23.086874961853027,7,2026-02-11T20:34:41.292641
