timestamp,relative_time,key,datetime
1773942192.127,1.1607661247253418,g,2026-03-19T23:28:12.127000
1773942192.897192,1.9309580326080322,g,2026-03-19T23:28:12.897192
1773942193.708404,2.7421700954437256,g,2026-03-19T23:28:13.708404
1773942194.561002,3.5947680473327637,g,2026-03-19T23:28:14.561002
1773942195.394899,4.428664922714233,g,2026-03-19T23:28:15.394899
1773942196.314261,5.348026990890503,g,2026-03-19T23:28:16.314261
1773942197.105053,6.138818979263306,g,2026-03-19T23:28:17.105053
1773942198.002447,7.036212921142578,g,2026-03-19T23:28:18.002447
1773942198.837062,7.870827913284302,g,2026-03-19T23:28:18.837062
1773942199.661053,8.69481897354126,g,2026-03-19T23:28:19.661053
1773942200.489139,9.522905111312866,g,2026-03-19T23:28:20.489139
1773942201.343235,10.3770010471344,g,2026-03-19T23:28:21.343235
1773942202.203723,11.237488985061646,g,2026-03-19T23:28:22.203723
1773942203.075847,12.109612941741943,g,2026-03-19T23:28:23.075847
1773942203.935803,12.969568967819214,g,2026-03-19T23:28:23.935803
1773942204.792767,13.826533079147339,g,2026-03-19T23:28:24.792767
1773942205.624872,14.658638000488281,g,2026-03-19T23:28:25.624872
1773942206.516006,15.549772024154663,g,2026-03-19T23:28:26.516006
1773942207.342071,16.375837087631226,g,2026-03-19T23:28:27.342071
1773942208.22313,17.256896018981934,g,2026-03-19T23:28:28.223130
1773942209.053504,18.0872700214386,g,2026-03-19T23:28:29.053504
1773942209.861814,18.895580053329468,g,2026-03-19T23:28:29.861814
1773942210.701613,19.735378980636597,g,2026-03-19T23:28:30.701613
1773942211.556381,20.590147018432617,g,2026-03-19T23:28:31.556381
1773942212.414121,21.44788694381714,g,2026-03-19T23:28:32.414121
1773942213.285253,22.319019079208374,g,2026-03-19T23:28:33.285253
1773942214.211759,23.245525121688843,g,2026-03-19T23:28:34.211759
1773942215.101268,24.13503408432007,g,2026-03-19T23:28:35.101268
1773942215.998643,25.032408952713013,g,2026-03-19T23:28:35.998643
1773942216.911883,25.94564914703369,g,2026-03-19T23:28:36.911883
