timestamp,relative_time,key,datetime
1770750852.111764,1.234696865081787,y,2026-02-11T00:59:12.111764
1770750852.689749,1.8126819133758545,y,2026-02-11T00:59:12.689749
1770750853.267773,2.3907058238983154,y,2026-02-11T00:59:13.267773
1770750853.796171,2.9191038608551025,y,2026-02-11T00:59:13.796171
1770750854.30693,3.4298629760742188,y,2026-02-11T00:59:14.306930
1770750854.894125,4.0170578956604,y,2026-02-11T00:59:14.894125
1770750855.456042,4.578974962234497,y,2026-02-11T00:59:15.456042
1770750856.059458,5.182390928268433,y,2026-02-11T00:59:16.059458
1770750856.696015,5.818947792053223,y,2026-02-11T00:59:16.696015
1770750857.317905,6.440837860107422,y,2026-02-11T00:59:17.317905
1770750857.894697,7.017629861831665,y,2026-02-11T00:59:17.894697
1770750858.481615,7.60454797744751,y,2026-02-11T00:59:18.481615
1770750859.068,8.190932989120483,y,2026-02-11T00:59:19.068000
1770750859.687995,8.810927867889404,y,2026-02-11T00:59:19.687995
1770750860.274615,9.397547960281372,y,2026-02-11T00:59:20.274615
1770750860.8858,10.008732795715332,y,2026-02-11T00:59:20.885800
1770750861.515118,10.63805079460144,y,2026-02-11T00:59:21.515118
1770750862.084166,11.207098960876465,y,2026-02-11T00:59:22.084166
1770750862.687534,11.810467004776001,y,2026-02-11T00:59:22.687534
1770750863.291126,12.414058923721313,y,2026-02-11T00:59:23.291126
1770750863.851295,12.974227905273438,y,2026-02-11T00:59:23.851295
1770750864.472049,13.594981908798218,y,2026-02-11T00:59:24.472049
1770750865.099231,14.222163915634155,y,2026-02-11T00:59:25.099231
1770750865.694699,14.817631959915161,y,2026-02-11T00:59:25.694699
1770750866.365119,15.488051891326904,y,2026-02-11T00:59:26.365119
1770750866.967842,16.09077501296997,y,2026-02-11T00:59:26.967842
1770750867.713717,16.836649894714355,y,2026-02-11T00:59:27.713717
1770750868.306919,17.42985200881958,y,2026-02-11T00:59:28.306919
1770750868.952743,18.07567596435547,y,2026-02-11T00:59:28.952743
1770750869.505182,18.628114938735962,y,2026-02-11T00:59:29.505182
