timestamp,relative_time,key,datetime
1770310877.07953,0.8654839992523193,0,2026-02-05T22:46:17.079530
1770310877.708586,1.4945399761199951,0,2026-02-05T22:46:17.708586
1770310878.327873,2.1138269901275635,0,2026-02-05T22:46:18.327873
1770310878.964277,2.7502310276031494,0,2026-02-05T22:46:18.964277
1770310879.62652,3.4124739170074463,0,2026-02-05T22:46:19.626520
1770310880.271295,4.057249069213867,0,2026-02-05T22:46:20.271295
1770310882.331397,6.117351055145264,0,2026-02-05T22:46:22.331397
1770310883.068486,6.854439973831177,0,2026-02-05T22:46:23.068486
1770310883.720604,7.506557941436768,0,2026-02-05T22:46:23.720604
1770310884.465511,8.251465082168579,0,2026-02-05T22:46:24.465511
1770310885.185258,8.971211910247803,0,2026-02-05T22:46:25.185258
1770310885.864292,9.650245904922485,0,2026-02-05T22:46:25.864292
1770310886.575594,10.361547946929932,0,2026-02-05T22:46:26.575594
1770310887.319007,11.104960918426514,0,2026-02-05T22:46:27.319007
1770310888.032588,11.818542003631592,0,2026-02-05T22:46:28.032588
1770310888.785078,12.571032047271729,0,2026-02-05T22:46:28.785078
1770310889.488728,13.27468204498291,0,2026-02-05T22:46:29.488728
1770310890.21706,14.003014087677002,0,2026-02-05T22:46:30.217060
1770310890.963196,14.749150037765503,0,2026-02-05T22:46:30.963196
1770310891.699584,15.485538005828857,0,2026-02-05T22:46:31.699584
1770310892.462009,16.247962951660156,0,2026-02-05T22:46:32.462009
1770310893.241737,17.027690887451172,0,2026-02-05T22:46:33.241737
1770310894.016526,17.8024799823761,0,2026-02-05T22:46:34.016526
1770310894.849501,18.635454893112183,0,2026-02-05T22:46:34.849501
1770310895.636505,19.42245888710022,0,2026-02-05T22:46:35.636505
1770310896.481247,20.26720094680786,0,2026-02-05T22:46:36.481247
1770310897.2362,21.022154092788696,0,2026-02-05T22:46:37.236200
1770310897.99852,21.78447389602661,0,2026-02-05T22:46:37.998520
1770310898.727242,22.513195991516113,0,2026-02-05T22:46:38.727242
1770310899.540069,23.32602310180664,0,2026-02-05T22:46:39.540069
