timestamp,relative_time,key,datetime
1770820924.580221,0.5131299495697021,3,2026-02-11T20:27:04.580221
1770820925.351441,1.2843499183654785,3,2026-02-11T20:27:05.351441
1770820926.281257,2.2141659259796143,3,2026-02-11T20:27:06.281257
1770820927.142853,3.0757620334625244,3,2026-02-11T20:27:07.142853
1770820927.97294,3.905848979949951,3,2026-02-11T20:27:07.972940
1770820928.885432,4.818341016769409,3,2026-02-11T20:27:08.885432
1770820929.688992,5.621901035308838,3,2026-02-11T20:27:09.688992
1770820930.484379,6.417288064956665,3,2026-02-11T20:27:10.484379
1770820931.272215,7.2051239013671875,3,2026-02-11T20:27:11.272215
1770820932.126243,8.059152126312256,3,2026-02-11T20:27:12.126243
1770820932.904181,8.837090015411377,3,2026-02-11T20:27:12.904181
1770820933.658477,9.591386079788208,3,2026-02-11T20:27:13.658477
1770820934.445356,10.378264904022217,3,2026-02-11T20:27:14.445356
1770820935.249579,11.182487964630127,3,2026-02-11T20:27:15.249579
1770820936.085252,12.018161058425903,3,2026-02-11T20:27:16.085252
1770820936.982253,12.915162086486816,3,2026-02-11T20:27:16.982253
1770820937.837073,13.769982099533081,3,2026-02-11T20:27:17.837073
1770820938.722723,14.655632019042969,3,2026-02-11T20:27:18.722723
1770820939.477165,15.41007399559021,3,2026-02-11T20:27:19.477165
1770820940.306089,16.23899793624878,3,2026-02-11T20:27:20.306089
1770820941.118357,17.051265954971313,3,2026-02-11T20:27:21.118357
1770820941.897078,17.829987049102783,3,2026-02-11T20:27:21.897078
1770820942.625221,18.558130025863647,3,2026-02-11T20:27:22.625221
1770820943.412532,19.345441102981567,3,2026-02-11T20:27:23.412532
1770820944.149147,20.082056045532227,3,2026-02-11T20:27:24.149147
1770820944.911931,20.844840049743652,3,2026-02-11T20:27:24.911931
1770820945.689638,21.622546911239624,3,2026-02-11T20:27:25.689638
1770820946.452649,22.385558128356934,3,2026-02-11T20:27:26.452649
1770820947.214125,23.14703392982483,3,2026-02-11T20:27:27.214125
1770820948.092736,24.0256450176239,3,2026-02-11T20:27:28.092736
1770820948.881146,24.8140549659729,3,2026-02-11T20:27:28.881146
1770820949.961872,25.8947811126709,3,2026-02-11T20:27:29.961872
1770820950.765827,26.69873595237732,3,2026-02-11T20:27:30.765827
1770820951.553404,27.486313104629517,3,2026-02-11T20:27:31.553404
1770820952.315084,28.247992992401123,3,2026-02-11T20:27:32.315084
1770820953.237373,29.170282125473022,3,2026-02-11T20:27:33.237373
1770820954.117076,30.0499849319458,3,2026-02-11T20:27:34.117076
1770820954.920748,30.853657007217407,3,2026-02-11T20:27:34.920748
1770820955.691729,31.624638080596924,3,2026-02-11T20:27:35.691729
1770820956.444639,32.37754797935486,3,2026-02-11T20:27:36.444639
1770820957.350063,33.28297209739685,3,2026-02-11T20:27:37.350063
1770820958.295115,34.22802400588989,3,2026-02-11T20:27:38.295115
1770820959.251252,35.18416094779968,3,2026-02-11T20:27:39.251252
1770820960.054075,35.98698401451111,3,2026-02-11T20:27:40.054075
1770820960.816194,36.74910306930542,3,2026-02-11T20:27:40.816194
1770820961.638524,37.57143306732178,3,2026-02-11T20:27:41.638524
1770820962.391237,38.324146032333374,3,2026-02-11T20:27:42.391237
1770820963.061153,38.9940619468689,3,2026-02-11T20:27:43.061153
1770820963.731783,39.66469192504883,3,2026-02-11T20:27:43.731783
1770820964.585282,40.51819109916687,3,2026-02-11T20:27:44.585282
1770820965.59017,41.52307891845703,3,2026-02-11T20:27:45.590170
1770820966.328246,42.261155128479004,3,2026-02-11T20:27:46.328246
1770820967.096715,43.02962398529053,3,2026-02-11T20:27:47.096715
1770820967.876087,43.808995962142944,3,2026-02-11T20:27:47.876087
1770820968.737289,44.6701979637146,3,2026-02-11T20:27:48.737289
1770820969.567048,45.49995708465576,3,2026-02-11T20:27:49.567048
1770820970.428698,46.36160707473755,3,2026-02-11T20:27:50.428698
1770820971.283292,47.216201066970825,3,2026-02-11T20:27:51.283292
1770820972.086512,48.019421100616455,3,2026-02-11T20:27:52.086512
1770820973.050426,48.98333501815796,3,2026-02-11T20:27:53.050426
1770820973.870439,49.80334806442261,3,2026-02-11T20:27:53.870439
1770820974.800122,50.733031034469604,3,2026-02-11T20:27:54.800122
1770820975.77908,51.71198892593384,3,2026-02-11T20:27:55.779080
1770820976.616173,52.54908204078674,3,2026-02-11T20:27:56.616173
1770820977.412187,53.34509611129761,3,2026-02-11T20:27:57.412187
1770820978.173055,54.105963945388794,3,2026-02-11T20:27:58.173055
1770820979.002954,54.93586301803589,3,2026-02-11T20:27:59.002954
1770820979.839262,55.77217102050781,3,2026-02-11T20:27:59.839262
1770820980.575473,56.508382081985474,3,2026-02-11T20:28:00.575473
1770820981.379805,57.31271409988403,3,2026-02-11T20:28:01.379805
1770820982.216414,58.14932298660278,3,2026-02-11T20:28:02.216414
1770820983.053132,58.98604106903076,3,2026-02-11T20:28:03.053132
1770820983.866168,59.79907703399658,3,2026-02-11T20:28:03.866168
1770820984.628174,60.5610830783844,3,2026-02-11T20:28:04.628174
1770820985.423487,61.356395959854126,3,2026-02-11T20:28:05.423487
1770820986.176069,62.108978033065796,3,2026-02-11T20:28:06.176069
1770820986.871575,62.804484128952026,3,2026-02-11T20:28:06.871575
1770820987.692526,63.62543511390686,3,2026-02-11T20:28:07.692526
1770820988.512396,64.44530510902405,3,2026-02-11T20:28:08.512396
1770820989.341122,65.27403092384338,3,2026-02-11T20:28:09.341122
1770820990.077568,66.01047706604004,3,2026-02-11T20:28:10.077568
1770820990.855227,66.78813600540161,3,2026-02-11T20:28:10.855227
1770820991.642095,67.57500410079956,3,2026-02-11T20:28:11.642095
1770820992.412455,68.34536409378052,3,2026-02-11T20:28:12.412455
1770820993.332596,69.26550507545471,3,2026-02-11T20:28:13.332596
1770820994.16161,70.0945188999176,3,2026-02-11T20:28:14.161610
