timestamp,relative_time,key,datetime
1770482143.717634,0.5079848766326904,4,2026-02-07T22:20:43.717634
1770482144.320521,1.1108720302581787,4,2026-02-07T22:20:44.320521
1770482145.050508,1.8408589363098145,4,2026-02-07T22:20:45.050508
1770482145.663118,2.4534687995910645,4,2026-02-07T22:20:45.663118
1770482146.308353,3.0987038612365723,4,2026-02-07T22:20:46.308353
1770482147.013048,3.803398847579956,4,2026-02-07T22:20:47.013048
1770482147.691292,4.481642961502075,4,2026-02-07T22:20:47.691292
1770482148.496735,5.287086009979248,4,2026-02-07T22:20:48.496735
1770482149.159053,5.949404001235962,4,2026-02-07T22:20:49.159053
1770482149.854558,6.644908905029297,4,2026-02-07T22:20:49.854558
1770482150.549908,7.340258836746216,4,2026-02-07T22:20:50.549908
1770482151.19645,7.986800909042358,4,2026-02-07T22:20:51.196450
1770482151.809316,8.599666833877563,4,2026-02-07T22:20:51.809316
1770482152.505576,9.295926809310913,4,2026-02-07T22:20:52.505576
1770482153.201078,9.991428852081299,4,2026-02-07T22:20:53.201078
1770482153.930853,10.721203804016113,4,2026-02-07T22:20:53.930853
1770482154.693236,11.48358702659607,4,2026-02-07T22:20:54.693236
1770482155.356437,12.146787881851196,4,2026-02-07T22:20:55.356437
1770482156.04528,12.835630893707275,4,2026-02-07T22:20:56.045280
1770482156.707393,13.497743844985962,4,2026-02-07T22:20:56.707393
1770482157.337315,14.127665996551514,4,2026-02-07T22:20:57.337315
1770482157.964886,14.755236864089966,4,2026-02-07T22:20:57.964886
1770482158.593665,15.384015798568726,4,2026-02-07T22:20:58.593665
1770482159.240145,16.0304958820343,4,2026-02-07T22:20:59.240145
1770482159.892099,16.68244981765747,4,2026-02-07T22:20:59.892099
1770482160.765343,17.555693864822388,4,2026-02-07T22:21:00.765343
1770482161.513155,18.303505897521973,4,2026-02-07T22:21:01.513155
1770482162.217207,19.00755786895752,4,2026-02-07T22:21:02.217207
1770482162.956291,19.746641874313354,4,2026-02-07T22:21:02.956291
1770482163.67682,20.46717095375061,4,2026-02-07T22:21:03.676820
1770482164.407269,21.197619915008545,4,2026-02-07T22:21:04.407269
1770482165.102303,21.892653942108154,4,2026-02-07T22:21:05.102303
1770482165.807492,22.597842931747437,4,2026-02-07T22:21:05.807492
1770482166.527824,23.318174839019775,4,2026-02-07T22:21:06.527824
1770482167.309009,24.09935998916626,4,2026-02-07T22:21:07.309009
1770482168.013958,24.804308891296387,4,2026-02-07T22:21:08.013958
1770482168.73111,25.521461009979248,4,2026-02-07T22:21:08.731110
1770482169.37177,26.162120819091797,4,2026-02-07T22:21:09.371770
1770482170.042865,26.833215951919556,4,2026-02-07T22:21:10.042865
1770482170.764582,27.554932832717896,4,2026-02-07T22:21:10.764582
1770482171.552722,28.34307289123535,4,2026-02-07T22:21:11.552722
1770482172.284766,29.075116872787476,4,2026-02-07T22:21:12.284766
1770482172.969959,29.76030993461609,4,2026-02-07T22:21:12.969959
1770482173.733488,30.523838996887207,4,2026-02-07T22:21:13.733488
1770482174.537614,31.327965021133423,4,2026-02-07T22:21:14.537614
1770482175.317924,32.108274936676025,4,2026-02-07T22:21:15.317924
1770482176.023009,32.81335997581482,4,2026-02-07T22:21:16.023009
1770482176.794766,33.58511686325073,4,2026-02-07T22:21:16.794766
1770482177.573842,34.364192962646484,4,2026-02-07T22:21:17.573842
1770482178.386124,35.176474809646606,4,2026-02-07T22:21:18.386124
1770482179.19252,35.98287081718445,4,2026-02-07T22:21:19.192520
1770482179.972635,36.762985944747925,4,2026-02-07T22:21:19.972635
1770482180.760658,37.55100893974304,4,2026-02-07T22:21:20.760658
1770482181.557822,38.34817290306091,4,2026-02-07T22:21:21.557822
1770482182.347028,39.13737893104553,4,2026-02-07T22:21:22.347028
1770482183.101545,39.89189600944519,4,2026-02-07T22:21:23.101545
1770482183.907192,40.697542905807495,4,2026-02-07T22:21:23.907192
1770482184.678366,41.468716859817505,4,2026-02-07T22:21:24.678366
1770482185.400317,42.19066786766052,4,2026-02-07T22:21:25.400317
1770482186.095639,42.88598990440369,4,2026-02-07T22:21:26.095639
1770482186.901226,43.69157695770264,4,2026-02-07T22:21:26.901226
1770482187.706578,44.49692893028259,4,2026-02-07T22:21:27.706578
1770482188.637019,45.427369832992554,4,2026-02-07T22:21:28.637019
1770482189.52766,46.31801080703735,4,2026-02-07T22:21:29.527660
1770482190.457428,47.24777889251709,4,2026-02-07T22:21:30.457428
1770482191.321709,48.11205983161926,4,2026-02-07T22:21:31.321709
1770482192.117992,48.90834283828735,4,2026-02-07T22:21:32.117992
1770482192.830953,49.62130379676819,4,2026-02-07T22:21:32.830953
1770482193.527546,50.31789684295654,4,2026-02-07T22:21:33.527546
1770482194.314975,51.10532593727112,4,2026-02-07T22:21:34.314975
1770482194.994811,51.7851619720459,4,2026-02-07T22:21:34.994811
1770482195.739829,52.53017997741699,4,2026-02-07T22:21:35.739829
1770482196.554775,53.345125913619995,4,2026-02-07T22:21:36.554775
1770482197.459419,54.24976992607117,4,2026-02-07T22:21:37.459419
1770482198.381951,55.17230200767517,4,2026-02-07T22:21:38.381951
1770482199.162446,55.952796936035156,4,2026-02-07T22:21:39.162446
1770482200.007995,56.79834580421448,4,2026-02-07T22:21:40.007995
1770482200.921574,57.71192502975464,4,2026-02-07T22:21:40.921574
1770482202.02815,58.818500995635986,4,2026-02-07T22:21:42.028150
1770482202.832204,59.62255501747131,4,2026-02-07T22:21:42.832204
1770482203.595784,60.38613486289978,4,2026-02-07T22:21:43.595784
1770482204.291153,61.08150386810303,4,2026-02-07T22:21:44.291153
1770482204.971276,61.761626958847046,4,2026-02-07T22:21:44.971276
1770482205.817447,62.60779786109924,4,2026-02-07T22:21:45.817447
1770482206.622695,63.41304588317871,4,2026-02-07T22:21:46.622695
1770482207.419594,64.2099449634552,4,2026-02-07T22:21:47.419594
1770482208.116342,64.90669298171997,4,2026-02-07T22:21:48.116342
1770482208.820837,65.61118793487549,4,2026-02-07T22:21:48.820837
1770482209.516215,66.30656599998474,4,2026-02-07T22:21:49.516215
1770482210.245502,67.03585290908813,4,2026-02-07T22:21:50.245502
1770482210.942363,67.7327139377594,4,2026-02-07T22:21:50.942363
1770482211.696923,68.4872739315033,4,2026-02-07T22:21:51.696923
1770482212.384516,69.17486691474915,4,2026-02-07T22:21:52.384516
1770482213.105741,69.8960919380188,4,2026-02-07T22:21:53.105741
1770482213.85345,70.64380097389221,4,2026-02-07T22:21:53.853450
1770482214.583651,71.37400197982788,4,2026-02-07T22:21:54.583651
1770482215.336509,72.12685990333557,4,2026-02-07T22:21:55.336509
1770482215.991371,72.78172183036804,4,2026-02-07T22:21:55.991371
1770482216.77091,73.56126093864441,4,2026-02-07T22:21:56.770910
1770482217.441548,74.23189902305603,4,2026-02-07T22:21:57.441548
1770482218.188936,74.9792869091034,4,2026-02-07T22:21:58.188936
1770482218.918078,75.7084288597107,4,2026-02-07T22:21:58.918078
1770482219.639029,76.42937994003296,4,2026-02-07T22:21:59.639029
1770482220.392681,77.18303179740906,4,2026-02-07T22:22:00.392681
1770482221.081019,77.8713698387146,4,2026-02-07T22:22:01.081019
1770482221.793231,78.58358192443848,4,2026-02-07T22:22:01.793231
1770482222.505898,79.29624891281128,4,2026-02-07T22:22:02.505898
1770482223.193832,79.98418283462524,4,2026-02-07T22:22:03.193832
1770482223.948721,80.7390718460083,4,2026-02-07T22:22:03.948721
1770482224.736481,81.52683186531067,4,2026-02-07T22:22:04.736481
1770482225.457411,82.24776196479797,4,2026-02-07T22:22:05.457411
1770482226.153273,82.9436240196228,4,2026-02-07T22:22:06.153273
1770482226.908591,83.69894194602966,4,2026-02-07T22:22:06.908591
1770482227.629022,84.41937279701233,4,2026-02-07T22:22:07.629022
1770482228.367437,85.1577877998352,4,2026-02-07T22:22:08.367437
1770482229.080983,85.87133383750916,4,2026-02-07T22:22:09.080983
1770482229.801799,86.59214997291565,4,2026-02-07T22:22:09.801799
1770482230.607978,87.39832901954651,4,2026-02-07T22:22:10.607978
1770482231.386898,88.17724895477295,4,2026-02-07T22:22:11.386898
1770482232.192926,88.98327684402466,4,2026-02-07T22:22:12.192926
1770482233.040337,89.83068799972534,4,2026-02-07T22:22:13.040337
1770482233.904722,90.695072889328,4,2026-02-07T22:22:13.904722
1770482234.575507,91.36585783958435,4,2026-02-07T22:22:14.575507
1770482235.240246,92.03059697151184,4,2026-02-07T22:22:15.240246
1770482235.943782,92.73413300514221,4,2026-02-07T22:22:15.943782
1770482236.64853,93.43888092041016,4,2026-02-07T22:22:16.648530
1770482237.412399,94.20274996757507,4,2026-02-07T22:22:17.412399
1770482238.067142,94.85749292373657,4,2026-02-07T22:22:18.067142
1770482238.797456,95.58780694007874,4,2026-02-07T22:22:18.797456
1770482239.475266,96.26561689376831,4,2026-02-07T22:22:19.475266
1770482240.264839,97.05518984794617,4,2026-02-07T22:22:20.264839
1770482241.029509,97.81985998153687,4,2026-02-07T22:22:21.029509
1770482241.841614,98.6319649219513,4,2026-02-07T22:22:21.841614
1770482242.588624,99.37897491455078,4,2026-02-07T22:22:22.588624
1770482243.343954,100.13430500030518,4,2026-02-07T22:22:23.343954
1770482243.989727,100.78007793426514,4,2026-02-07T22:22:23.989727
1770482244.676957,101.46730780601501,4,2026-02-07T22:22:24.676957
1770482245.424749,102.21509981155396,4,2026-02-07T22:22:25.424749
1770482246.104617,102.89496803283691,4,2026-02-07T22:22:26.104617
1770482246.851866,103.64221692085266,4,2026-02-07T22:22:26.851866
1770482247.513592,104.30394291877747,4,2026-02-07T22:22:27.513592
1770482248.293771,105.08412194252014,4,2026-02-07T22:22:28.293771
1770482248.990244,105.78059482574463,4,2026-02-07T22:22:28.990244
1770482249.703877,106.49422788619995,4,2026-02-07T22:22:29.703877
1770482250.374735,107.16508603096008,4,2026-02-07T22:22:30.374735
1770482251.087135,107.87748599052429,4,2026-02-07T22:22:31.087135
1770482251.783851,108.57420182228088,4,2026-02-07T22:22:31.783851
1770482252.488317,109.27866792678833,4,2026-02-07T22:22:32.488317
1770482253.192942,109.98329281806946,4,2026-02-07T22:22:33.192942
1770482253.874225,110.6645758152008,4,2026-02-07T22:22:33.874225
