timestamp,relative_time,key,datetime
1770397288.761894,1.0886969566345215,3,2026-02-06T22:46:28.761894
1770397289.530881,1.8576838970184326,3,2026-02-06T22:46:29.530881
1770397290.386539,2.7133419513702393,3,2026-02-06T22:46:30.386539
1770397291.22372,3.550523042678833,3,2026-02-06T22:46:31.223720
1770397292.095583,4.422385931015015,3,2026-02-06T22:46:32.095583
1770397292.925392,5.252194881439209,3,2026-02-06T22:46:32.925392
1770397293.720961,6.04776406288147,3,2026-02-06T22:46:33.720961
1770397294.49165,6.818453073501587,3,2026-02-06T22:46:34.491650
1770397295.431211,7.758013963699341,3,2026-02-06T22:46:35.431211
1770397296.286562,8.613364934921265,3,2026-02-06T22:46:36.286562
1770397297.090664,9.417466878890991,3,2026-02-06T22:46:37.090664
1770397297.953819,10.280622005462646,3,2026-02-06T22:46:37.953819
1770397298.751783,11.078585863113403,3,2026-02-06T22:46:38.751783
1770397299.60611,11.932913064956665,3,2026-02-06T22:46:39.606110
1770397300.486241,12.81304407119751,3,2026-02-06T22:46:40.486241
1770397301.358833,13.685636043548584,3,2026-02-06T22:46:41.358833
1770397302.18799,14.514792919158936,3,2026-02-06T22:46:42.187990
1770397303.044674,15.371476888656616,3,2026-02-06T22:46:43.044674
1770397303.831292,16.158094882965088,3,2026-02-06T22:46:43.831292
1770397304.552558,16.879360914230347,3,2026-02-06T22:46:44.552558
1770397305.389845,17.71664786338806,3,2026-02-06T22:46:45.389845
1770397306.110991,18.437793970108032,3,2026-02-06T22:46:46.110991
1770397306.958504,19.285306930541992,3,2026-02-06T22:46:46.958504
1770397307.787764,20.114567041397095,3,2026-02-06T22:46:47.787764
1770397308.585521,20.91232395172119,3,2026-02-06T22:46:48.585521
1770397309.415772,21.74257493019104,3,2026-02-06T22:46:49.415772
1770397310.236332,22.563134908676147,3,2026-02-06T22:46:50.236332
1770397311.049026,23.375828981399536,3,2026-02-06T22:46:51.049026
1770397311.979926,24.306729078292847,3,2026-02-06T22:46:51.979926
1770397312.825615,25.1524178981781,3,2026-02-06T22:46:52.825615
1770397313.679931,26.006733894348145,3,2026-02-06T22:46:53.679931
1770397314.450615,26.7774178981781,3,2026-02-06T22:46:54.450615
1770397315.405026,27.731828927993774,3,2026-02-06T22:46:55.405026
