timestamp,relative_time,key,datetime
1770820181.031326,0.3271169662475586,z,2026-02-11T20:14:41.031326
1770820181.416681,0.7124719619750977,z,2026-02-11T20:14:41.416681
1770820181.828135,1.1239259243011475,z,2026-02-11T20:14:41.828135
1770820182.246213,1.542003870010376,z,2026-02-11T20:14:42.246213
1770820182.664591,1.9603819847106934,z,2026-02-11T20:14:42.664591
1770820183.051438,2.34722900390625,z,2026-02-11T20:14:43.051438
1770820183.50324,2.7990310192108154,z,2026-02-11T20:14:43.503240
1770820183.982141,3.2779319286346436,z,2026-02-11T20:14:43.982141
1770820184.424713,3.720503807067871,z,2026-02-11T20:14:44.424713
1770820184.877477,4.173267841339111,z,2026-02-11T20:14:44.877477
1770820185.380444,4.67623496055603,z,2026-02-11T20:14:45.380444
1770820185.866488,5.162278890609741,z,2026-02-11T20:14:45.866488
1770820186.401973,5.697763919830322,z,2026-02-11T20:14:46.401973
1770820186.930643,6.226433992385864,z,2026-02-11T20:14:46.930643
1770820187.5334,6.829190969467163,z,2026-02-11T20:14:47.533400
1770820188.002618,7.2984089851379395,z,2026-02-11T20:14:48.002618
1770820188.588762,7.884552955627441,z,2026-02-11T20:14:48.588762
1770820189.1077,8.403491020202637,z,2026-02-11T20:14:49.107700
1770820189.552153,8.847944021224976,z,2026-02-11T20:14:49.552153
1770820190.029452,9.32524299621582,z,2026-02-11T20:14:50.029452
1770820190.515716,9.811506986618042,z,2026-02-11T20:14:50.515716
1770820191.026202,10.321992874145508,z,2026-02-11T20:14:51.026202
1770820191.505048,10.800838947296143,z,2026-02-11T20:14:51.505048
1770820192.032775,11.328565835952759,z,2026-02-11T20:14:52.032775
1770820192.576248,11.872038841247559,z,2026-02-11T20:14:52.576248
1770820193.054192,12.349982976913452,z,2026-02-11T20:14:53.054192
1770820193.531694,12.827484846115112,z,2026-02-11T20:14:53.531694
1770820194.026495,13.322285890579224,z,2026-02-11T20:14:54.026495
1770820194.512588,13.80837893486023,z,2026-02-11T20:14:54.512588
1770820195.015109,14.31089997291565,z,2026-02-11T20:14:55.015109
1770820195.509492,14.805282831192017,z,2026-02-11T20:14:55.509492
1770820195.972018,15.26780891418457,z,2026-02-11T20:14:55.972018
1770820196.388956,15.684746980667114,z,2026-02-11T20:14:56.388956
1770820196.875714,16.171504974365234,z,2026-02-11T20:14:56.875714
1770820197.362083,16.65787386894226,z,2026-02-11T20:14:57.362083
1770820197.907873,17.20366382598877,z,2026-02-11T20:14:57.907873
1770820198.427669,17.72345995903015,z,2026-02-11T20:14:58.427669
1770820198.862662,18.1584529876709,z,2026-02-11T20:14:58.862662
1770820199.340776,18.636566877365112,z,2026-02-11T20:14:59.340776
1770820199.802791,19.09858202934265,z,2026-02-11T20:14:59.802791
1770820200.279515,19.575305938720703,z,2026-02-11T20:15:00.279515
1770820200.815724,20.111514806747437,z,2026-02-11T20:15:00.815724
1770820201.301422,20.59721302986145,z,2026-02-11T20:15:01.301422
1770820201.779534,21.07532501220703,z,2026-02-11T20:15:01.779534
1770820202.239449,21.535239934921265,z,2026-02-11T20:15:02.239449
1770820202.742942,22.03873300552368,z,2026-02-11T20:15:02.742942
1770820203.3046,22.600390911102295,z,2026-02-11T20:15:03.304600
1770820203.822718,23.11850881576538,z,2026-02-11T20:15:03.822718
1770820204.344304,23.640094995498657,z,2026-02-11T20:15:04.344304
1770820204.846049,24.1418399810791,z,2026-02-11T20:15:04.846049
1770820205.316237,24.612027883529663,z,2026-02-11T20:15:05.316237
1770820205.834478,25.130268812179565,z,2026-02-11T20:15:05.834478
1770820206.303345,25.599135875701904,z,2026-02-11T20:15:06.303345
1770820206.814421,26.110211849212646,z,2026-02-11T20:15:06.814421
1770820207.324971,26.62076187133789,z,2026-02-11T20:15:07.324971
1770820207.811691,27.107481956481934,z,2026-02-11T20:15:07.811691
1770820208.306665,27.602455854415894,z,2026-02-11T20:15:08.306665
1770820208.816559,28.11234998703003,z,2026-02-11T20:15:08.816559
1770820209.344202,28.6399929523468,z,2026-02-11T20:15:09.344202
1770820209.863413,29.15920400619507,z,2026-02-11T20:15:09.863413
1770820210.357441,29.653231859207153,z,2026-02-11T20:15:10.357441
1770820210.918504,30.214294910430908,z,2026-02-11T20:15:10.918504
1770820211.43027,30.72606086730957,z,2026-02-11T20:15:11.430270
1770820211.915168,31.21095895767212,z,2026-02-11T20:15:11.915168
1770820212.392605,31.688395977020264,z,2026-02-11T20:15:12.392605
