timestamp,relative_time,key,datetime
1772986240.632256,1.038506031036377,f,2026-03-08T21:55:40.632256
1772986241.404866,1.8111159801483154,f,2026-03-08T21:55:41.404866
1772986242.128762,2.5350120067596436,f,2026-03-08T21:55:42.128762
1772986242.88921,3.2954599857330322,f,2026-03-08T21:55:42.889210
1772986243.627737,4.033987045288086,f,2026-03-08T21:55:43.627737
1772986244.425233,4.831482887268066,f,2026-03-08T21:55:44.425233
1772986245.202979,5.60922908782959,f,2026-03-08T21:55:45.202979
1772986245.93888,6.34512996673584,f,2026-03-08T21:55:45.938880
1772986246.700413,7.10666298866272,f,2026-03-08T21:55:46.700413
1772986247.452839,7.859088897705078,f,2026-03-08T21:55:47.452839
1772986248.199025,8.60527491569519,f,2026-03-08T21:55:48.199025
1772986248.958261,9.364511013031006,f,2026-03-08T21:55:48.958261
1772986249.736071,10.142321109771729,f,2026-03-08T21:55:49.736071
1772986250.506558,10.912807941436768,f,2026-03-08T21:55:50.506558
1772986251.293422,11.699671983718872,f,2026-03-08T21:55:51.293422
1772986252.019019,12.42526888847351,f,2026-03-08T21:55:52.019019
1772986252.741723,13.14797306060791,f,2026-03-08T21:55:52.741723
1772986253.543702,13.949951887130737,f,2026-03-08T21:55:53.543702
1772986254.304177,14.710427045822144,f,2026-03-08T21:55:54.304177
1772986255.119586,15.525835990905762,f,2026-03-08T21:55:55.119586
1772986255.877493,16.283742904663086,f,2026-03-08T21:55:55.877493
1772986256.640338,17.04658794403076,f,2026-03-08T21:55:56.640338
1772986257.365644,17.771893978118896,f,2026-03-08T21:55:57.365644
1772986258.0893,18.49554991722107,f,2026-03-08T21:55:58.089300
1772986258.928149,19.334398984909058,f,2026-03-08T21:55:58.928149
1772986259.737289,20.14353895187378,f,2026-03-08T21:55:59.737289
1772986260.606546,21.01279592514038,f,2026-03-08T21:56:00.606546
1772986261.404363,21.81061291694641,f,2026-03-08T21:56:01.404363
1772986262.224825,22.631074905395508,f,2026-03-08T21:56:02.224825
1772986263.039178,23.445427894592285,f,2026-03-08T21:56:03.039178
